Acc_Betrag,Acc_X,Acc_Y,Acc_Z,Ori_Betrag,Ori_X,Ori_Y,Ori_Z,Timestamp
1.1544502524732931,-373.65015158983243,-1000.1732521181426,1763.9875166932165,0.003307192988827654,21.542188540112058,1.8135955601315459,40.99416213313863,1735404814507.0
0.1442953214543391,-59.39116729352867,-272.29081771357266,1670.7373640697429,0.031683820587351905,-0.7939070578793483,13.735986934948833,49.11039802925171,1735404814537.0
1.325705657945226,1057.1634482526638,-688.0898180477016,984.7532013730679,0.020237721375076644,6.155142812871768,1.388234122442892,-37.85159493224879,1735404814568.0
0.5715477183435117,-143.63283392975768,-378.4662707077969,457.83400376263563,0.011539898629202084,10.672777792542687,5.77034935826115,0.3081668236510029,1735404814597.0
1.0314057522209745,101.69185677249504,-955.110798539535,867.6552865529459,0.014213625672033285,-46.815068675549284,13.047550943624453,16.1929483577461,1735404814627.0
0.5747671890809529,-964.3643825641716,-1048.5591458943645,1291.2571652165664,0.005779568612134648,8.27195876513779,16.731674495687415,-46.606101892879884,1735404814657.0
0.5344498162795167,233.1826915394446,-334.0115025720297,1365.8785633504865,0.008585812676450776,-38.810930610368594,27.32601884883075,59.38302549735523,1735404814687.0
0.5246611290291868,292.6865112653719,-412.4932327155925,2004.985673933497,0.016200624177937974,10.448607196218772,0.26833788067293085,-12.015662581009357,1735404814717.0
0.8481026586284757,-544.7815285084018,38.264707606419506,1685.2232148875523,0.028083992745662638,2.3310134550707473,0.374858674932808,-17.131004813188305,1735404814747.0
0.5841129197138162,-54.91945978059101,38.04405793113045,2255.1832834039114,-0.02655422200623418,-4.0989853349127845,23.213756469231512,48.28709696035204,1735404814777.0
2.0106627065593905,101.07656572200455,340.1787437616009,-262.7729750673184,0.008274123560987627,12.754468989878605,-6.887627317748068,16.829628190664092,1735404814807.0
1.046142818059091,218.18642759588244,-831.317517688927,835.1177483743265,0.034376008864910365,8.257079877224704,-3.169282809932927,-8.160716432349139,1735404814837.0
1.5320509599378165,-622.559286304077,-1426.9714496479967,276.7824149839296,0.007864086813117205,-24.872915324491355,7.1656553616733465,6.76516648462198,1735404814867.0
0.7793537632184848,-240.5595605107136,-416.7725467073415,1693.6150642020853,0.019277650180874156,-2.291009568122587,2.5724132267110615,-3.532815850923197,1735404814897.0
0.8610693106031261,738.9223446447156,141.4836575413259,296.8771196662882,0.034883504528071756,7.69726676820441,9.20387700734609,-30.83357406244113,1735404814927.0
1.0791677297615005,-779.2487524830194,13.947284914524403,-36.85714122736101,0.04844912363477539,-35.80957982935918,1.8724165385090803,-40.451291762364924,1735404814956.0
1.7206953800411047,-76.9192056742927,483.0935520077353,574.0384382173276,0.030646892897583485,-15.534638401124795,3.581828919371601,-6.9117440544539175,1735404814987.0
2.5090457117039158,-720.5493326354182,-371.11311841941347,1762.8576560842205,0.05496266643695252,51.98466152813359,17.468160586500172,14.07067538568027,1735404815017.0
1.491461638520248,564.6081013109041,-164.12632792951473,2636.643043268829,0.0677961597356596,-62.97042453212224,41.76774061987369,-15.151242042335973,1735404815047.0
2.1065455472386487,655.6179452758,-150.20944623750358,3600.295320564267,0.06676679832488552,-35.15464457464698,18.49247229819597,-49.895427556195344,1735404815077.0
0.3590022039239632,-259.50883329263024,-263.7611151769015,-620.5399851007663,0.08050292041201465,-51.15705528418936,11.548212942627003,-42.74873147797372,1735404815107.0
-0.025258325889128352,-47.044795975593715,-212.71963056773816,315.64651722825454,0.03880921847751398,1.8763807310405696,12.601881414785776,-63.08212186464175,1735404815137.0
0.3292678804914103,-1073.4749873293822,363.9460649442195,166.22766739343757,0.032467592195261276,-17.006271815383382,14.43062951866574,-64.59231566762799,1735404815167.0
0.02583521863034624,430.23790665666877,-143.56633457192243,341.95166314362166,0.05128858349327314,18.737438457898605,20.64823095599153,33.72133592058411,1735404815198.0
-0.38771241923083544,463.88825483891424,-160.39172614997977,689.3779797615801,0.03599046447521219,28.153953258755564,8.125678963441025,75.60396207593766,1735404815227.0
-0.160685742813111,294.5056022269604,1032.266512997361,-728.400372893496,0.06884214826685979,0.29839422156612727,11.416888706700234,-50.87523298235831,1735404815257.0
0.20640899962482234,-499.7636983239305,-191.33893305831802,-76.82545795561049,0.02815485111517027,62.990861223665746,4.71258187672356,-2.1095278350769675,1735404815287.0
0.727230401101352,402.43578027943755,-231.1738591709243,886.1240450742192,0.016586389527843377,-18.517128408776358,14.505159475136118,-4.0506118025129485,1735404815317.0
0.737851457371429,-655.0793587489485,-198.84887805372517,372.7770367799577,0.07587899640914408,-47.30422382894164,0.7561672734900373,54.72222639412258,1735404815347.0
-0.2742758709302697,177.9927386188526,-29.366681074207335,-1142.6670824088,0.055520252303568274,0.8214335457964808,0.3191191656533423,-54.655827677371796,1735404815377.0
2.4256663772144855,74.67927999203533,-2432.45015842428,539.1891434930233,0.0398785821996351,36.75313620689533,13.111727684061293,-7.4415962715023465,1735404815407.0
3.1622533795253522,196.78997493081386,-2554.1503327253486,-295.1119629772804,0.04394379287912926,-50.23423202158527,-5.994409284431292,0.028469271178945377,1735404815437.0
1.4469925928741723,1277.3621726675362,-2553.2764140021773,-341.17195797998454,0.05024294282505785,43.237255666004614,18.140816222211384,38.667303308976074,1735404815466.0
1.6294427450821223,250.06403137097453,-1713.5251812895542,51.08141094631759,0.07961807515302735,-56.07759655830084,0.41949675467519754,19.50789364151258,1735404815498.0
0.9076026483065516,-387.7946739734517,615.3704813561022,496.2231164993488,0.026401653750613215,-56.789523021717855,31.020774122771385,-43.51453629710879,1735404815527.0
1.5186419519319312,-71.64773355394027,583.1852750303366,1241.2324111288403,0.05114499151888846,-78.87432539345123,-23.13395055591974,-109.51226860400263,1735404815558.0
0.7894586129745473,-1079.4435161205838,455.4418050060988,-982.0225089716582,0.06456280436289122,-46.17310985234989,16.86960969460686,13.334960622955943,1735404815588.0
0.42401786726519075,82.04539122804191,-777.4729971779443,-915.6054268794169,0.05101008903332928,-42.81667528159994,4.139132760110151,21.00900269195492,1735404815617.0
0.12699821557149216,-47.701840121227406,77.12067930666535,1591.6498741670289,0.05446215550805992,-26.781935973047666,0.004991963323845994,-39.21446763276935,1735404815647.0
0.4727027913746031,44.20906505932001,219.80209213555213,-1291.3079103199182,0.036908790865451804,-83.36465365765133,3.865676101970199,-13.681217196926966,1735404815677.0
1.5919572942882114,320.57317934258674,1344.5577148828488,-605.4924683694445,0.0651033615652778,-74.31622195503459,10.824281661454329,67.682438883634,1735404815707.0
1.5783533715608582,2099.1312086302296,239.72836378446266,99.87274287974759,0.051218987348836155,-59.91065695391912,-9.68101310375441,34.02226370477502,1735404815737.0
1.3446858688754075,668.9529918883912,851.9618220500488,-982.7770057577281,0.01682406567553342,-0.8796197568303786,-29.161994495022086,-32.58761915342796,1735404815767.0
1.386780321399081,1219.204719323295,1338.1849787707995,-2088.3072820050547,0.03255020743386295,21.268646358871514,7.5816543552144555,-18.825225479615405,1735404815797.0
0.8391448012965763,482.5993480376499,879.7013525920311,819.9319209781172,0.040878674437697333,14.84090666292632,14.311414882760717,-27.86518726622688,1735404815827.0
0.8313068287929858,-163.83614027575823,439.83682562113904,358.5801019058521,0.05309617215006506,-6.875591630890715,4.952457546913365,-37.913062422342826,1735404815857.0
0.9273051812468434,1118.4850185322134,993.0357679569427,188.31025458238088,0.03413058551618555,6.9131592009371765,-2.8913929573116413,-60.80224258372856,1735404815887.0
0.22307064735987925,393.5709811053654,525.9066944141039,-32.17034414805704,0.040350142794465416,-38.96690546629475,22.296799902734673,-68.20577383138479,1735404815917.0
1.355866611871601,110.17798098423248,2351.567355951498,909.974112783361,0.051834194364198505,33.69482187671239,2.3356863088273556,-70.31353476468436,1735404815947.0
1.2436826235278946,393.08500619316317,1114.149870587245,43.86704817358054,0.04868715202010099,-6.388852896247043,8.22754122814101,-51.10357147930118,1735404815976.0
0.9578349144659026,1003.1138351854783,1185.8743563292703,-247.84807724024782,0.05227564763857931,2.717023236698126,18.035390723306115,-32.962751652853065,1735404816007.0
0.22332232015139997,-281.87230982230005,1254.2877448106601,1011.5363634801333,0.046977556322732594,24.058259968073468,8.755607390536479,-16.693396882900565,1735404816037.0
0.4123652947427634,94.94807035720814,2065.999143298538,-462.3491523473707,0.0220824430565586,-29.78043870244982,22.090446294422797,-25.258329600499692,1735404816067.0
1.6877520199249822,17.962335964148167,1108.940687979721,-1355.5986024694946,0.06111522729254276,-52.31565233504465,32.61026585755178,55.287750245604514,1735404816097.0
1.0762716081055421,415.4612289464396,873.5953232676736,-399.3355406996257,0.04020241800755985,33.964674527219046,20.217837307614687,32.46211057688629,1735404816127.0
1.8569942296508364,102.41125997267272,1723.0871629738863,-49.04698438146407,0.049723529686718476,-57.91127453326442,19.060335063289326,58.46691424350273,1735404816157.0
1.1434525910977897,-1561.4765337441422,630.6239401986827,-1549.47103019604,0.06083559376456224,-23.64557127685917,30.394935853309583,35.47170250473127,1735404816185.0
1.3464142799591772,142.90964580967048,501.72640164187663,-624.3559638281015,0.0463659591075927,-4.689625300681609,13.892882801451233,69.80462794588942,1735404816217.0
1.0430800857882248,477.5301339176719,538.6400859657551,1108.2637023127947,0.03716592181750936,4.367594472815384,11.741206066694778,6.3893247560013435,1735404816247.0
0.8233214964856278,766.3729422641412,1637.2377983309523,267.9418810626432,0.04085825384437779,-55.174867595737794,9.353595724515992,47.14114649099546,1735404816277.0
1.4433527595011688,434.60725243069146,980.7601994077255,-1288.424183466404,0.009104387436609032,-35.88187589824551,-4.491808719050775,23.207798746896188,1735404816307.0
0.6536073025859321,611.4204294715913,1252.3173185907867,549.2012845486322,0.03618256876083555,-48.673376331882125,-0.5680431375415438,66.1778536815375,1735404816337.0
0.5818684182246296,-304.2032110515129,1274.2434751852236,-453.0971854899613,0.0338030336683776,-60.780638638197644,11.021849475554474,29.419434689537997,1735404816368.0
1.904385799198719,370.67748423277214,1527.6915309987594,-910.3045978844493,0.05830324209969817,-14.235157803872994,31.65234287309835,-13.932501818395007,1735404816397.0
1.694186509774371,258.5476111549184,1262.4609192895323,-1124.6569986534132,0.043559262990362876,14.207029696821365,-0.6286600050865241,20.127302207026005,1735404816427.0
-0.01645858534458866,709.379283700075,842.8445767263577,652.1267788231955,0.04093126540474434,-9.0520781593247,-13.161750142133204,10.035666887901833,1735404816457.0
0.3619565044792804,701.2420331828345,432.0117392782538,-1153.9061612799146,0.061723055709470356,-50.03230916917588,-7.92258211998242,-12.703620066313198,1735404816486.0
0.7566315342460328,-289.00007954376684,683.1101291768111,-583.2973273632879,0.05527614911431705,-72.11952933847314,9.480510216988824,-50.632153192568936,1735404816516.0
0.23391050455081086,133.55157158581687,1378.4204283237416,-277.3948373770004,0.03345934596055179,-36.36038772198276,-17.03381831639674,-15.562364950491933,1735404816546.0
0.8461465723867179,615.3116133413394,1063.2470610507135,1211.8892799520977,0.03223269666642277,-17.059700345035296,4.955459995696985,27.736645376014337,1735404816546.0
